,y1,y2,y3,y4,Class,p_y1_h0,p_y2_h0,p_y3_y4_h0,p_h0_x_new,p_y1_h1,p_y2_h1,p_y3_y4_h1,p_h1_x_new,p_h0_given_x_new,p_h1_given_x_new,Estimate
x1,0.6,A,0.2,0.4,0.0,0.5686237446173313,0.5,1.2073620797939841,0.1373069493842849,0.22385195647025416,0.16666666666666666,1.2118617969040946,0.02712776342085393,0.8350241079996209,0.16497589200037907,0.0
x2,0.1,B,-0.1,-0.4,0.0,1.3741242516705865,0.25,0.46031334625225606,0.0632527732452865,1.3640504716658233,0.3333333333333333,0.9567056882218716,0.260998969052884,0.1950730404622513,0.8049269595377487,1.0
x3,0.2,A,-0.1,0.2,0.0,1.6393293226109078,0.5,0.7066099904983237,0.2316732954147434,1.209221342314692,0.16666666666666666,0.6078648075567291,0.07350430985396099,0.7591425170623463,0.2408574829376537,0.0
x4,0.1,C,0.8,0.8,0.0,1.3741242516705865,0.25,0.5123716815646139,0.07040623535071751,1.3640504716658233,0.5,0.20301887559426582,0.08307839790342701,0.4587184648911186,0.5412815351088814,1.0
x5,0.3,B,0.1,0.3,1.0,1.6393293226109076,0.25,1.174285764308135,0.1925041086554887,0.9502908135480694,0.3333333333333333,1.2071000671019054,0.22941922096003975,0.45625376731574735,0.5437462326842526,1.0
x6,-0.1,C,0.2,-0.2,1.0,0.5686237446173313,0.25,0.3337789253440545,0.018979462240348497,1.209221342314692,0.5,0.6698137879639074,0.24298593833478138,0.0724502632740056,0.9275497367259943,1.0
x7,-0.3,C,-0.1,0.2,1.0,0.11616175553262537,0.25,0.7066099904983237,0.008208105697317702,0.6620375485160853,0.5,0.6078648075567291,0.12072879810721768,0.06365986350782049,0.9363401364921795,1.0
x8,0.2,B,0.5,0.6,1.0,1.6393293226109078,0.25,1.0846908583841515,0.1778165530117135,1.209221342314692,0.3333333333333333,0.8408068361566831,0.2033443142089507,0.4665131399986315,0.5334868600013685,1.0
x9,0.4,A,-0.4,-0.7,1.0,1.374124251670586,0.5,0.21743662854985926,0.05975698889837011,0.6620375485160853,0.16666666666666666,0.3880497696191463,0.025690351818089124,0.6993428747731579,0.30065712522684207,0.0
x10,-0.2,C,0.4,0.3,1.0,0.2807140695495066,0.25,1.0803950586304256,0.030328209362932457,0.9502908135480694,0.5,1.1251825101728976,0.3207751808946785,0.08637971094690967,0.9136202890530903,1.0
